material_id,pretty_formula,diel.poly_total,diel.poly_electronic
mp-1213706,Cs2Pb2O3,10.97217,4.490087000000001
mp-556640,CuBi(WO4)2,33.638527333333336,6.222760666666666
mp-1008528,B2AsP,9.661888333333335,9.55912
mp-9063,RbSe,6.295647666666693,3.364672666666669
mp-707105,Li3B5(HO5)2,5.730408999999999,2.5420839999999996
mp-554799,VF4,12.524000000000001,2.606
mp-569272,Cs2Se,9.060333332762847,3.683000000015975
mp-30548,TlBF4,11.192866,2.238216
mp-653579,Re3S4Cl,7.469666666666666,6.958333333333333
mp-22888,CaBr2,7.651666666666666,3.1300000000000003
mp-3118,Mg3TeO6,9.40166133333337,3.3560323333333515
mp-697084,HPbIO,29.853855666666664,5.754387333333333
mp-754323,TmBiO3,52.76098833346483,5.5455913333333315
mp-625604,H9BrO4,8.068375333333334,2.372545
mp-1030243,TeMoWSeS2,5.839979711020757,1.000000007633534
mp-4030,Rb2Pt3S4,11.216765333403563,6.0528283333333315
mp-23969,ZnH2SeO5,8.459007333333354,3.129091999999997
mp-561947,CsHgF3,14.94040199999999,3.1800360000000008
mp-755727,Li4MnV2WO12,42.703733666666665,7.840082
mp-1315,MgS,16.017000000114553,5.400333333308384
mp-14092,AlAgTe2,10.840516,8.759083666666667
mp-9306,Sr2ZnN2,13.017974666666666,6.415121333333333
mp-555119,SrTaF7,9.677584333333332,2.446787333333333
mp-998412,KGeBr3,16.729862751488543,4.9647901433243256
mp-1189986,Ca3(GaP2)2,21.92430166666667,9.802408333333334
mp-773418,Li2NiSnO4,99.45836100000001,4.226892
mp-21179,NiWO4,15.00490133333333,5.169668666666666
mp-600002,SiO2,3.3296666666666668,1.9423333333333332
mp-1029349,Y4Se3N2,14.949189666666664,7.1028563333333326
mp-13456,ZnS,9.264999999655364,5.899666666669147
mp-3376,Sr2SnO4,33.22352200004818,3.956160666666664
mp-10161,KZnSb,22.974012999966032,18.410282333333345
mp-7691,YB4Mo,41.050333333333334,35.196666666666665
mp-10288,LaCuTeS,24.950568333333333,12.319884333333333
mp-556788,SiO2,4.782856666666667,2.5924063333333334
mp-30216,K2ReI6,8.581070333333333,4.5974536666666665
mp-1219458,SbTeRh,35.283896999999996,27.247707999999992
mp-7937,NaNbS2,12.891051666666703,11.072926666666701
mp-7631,SiC,10.497908333333012,7.11757100000002
mp-541911,HfNCl,10.015770331505573,4.639662333333355
mp-752925,LiFeSiO4,6.80426,3.2633683333333336
mp-1208839,Sr2H6Pt,18.63304933333332,9.783232333333308
mp-643047,Ba3(H6Ir)2,15.53184015005757,4.14069503997703
mp-22450,Li2PbO3,30.81237466666667,5.5648133333333405
mp-8564,CsK2Sc(PO4)2,11.047955333333336,2.9774506666666753
mp-28922,Ca2Si5N8,11.717754333333337,4.327307333333334
mp-625404,AlHO2,8.863666666666667,3.0850000000000004
mp-557397,K2MnF6,6.6186030000258524,2.1775793333333113
mp-1217269,TeSe2,22.575260333333333,17.515939
mp-5811,CsPbF3,23.826037666666668,2.9032569999999978
mp-766262,H20C3(N2O5)2,6.301578127218787,2.3460066441856022
mp-1213194,CuTeSeBr,11.511668,7.759653666666666
mp-557724,KBiF6,7.458242333333332,2.08634
mp-697133,Cs2CaH4,8.902739666666667,3.195988999999999
mp-6342,LiCa3RuO6,20.85471333333327,7.070310999999937
mp-19251,RbLiCrO4,6.494581666674119,2.718969333333341
mp-27032,MnP2O7,11.996702666666664,5.971788666666666
mp-556239,Cs5Nb2S4Br9,8.215788666666656,3.2954533333333225
mp-556588,SiO2,6.321017666666667,2.8894420000000003
mp-1209350,Rb3YV2O8,14.830060333333362,3.2945726666667334
mp-34328,Mn(CuCl2)2,48.93968066666665,4.624162999999999
mp-756502,LiV(TeO4)3,25.166698666666665,5.019030666666667
mp-757836,BeH2SeO4,5.737388666666667,2.8858566666666667
mp-756382,Sr3WO6,12.408513333333323,3.7204026666666823
mp-33932,NbHO3,30.057163000000003,5.1592530000000005
mp-998712,TlGeF3,12.184595,3.035088333333334
mp-9569,Ca(ZnP)2,20.225272333328395,11.11882999999999
mp-5769,Li3SbO4,13.739008,3.5088953333333337
mp-27227,LiAg3O2,10.20878866666647,7.460106333333221
mp-16566,Cu2SnHgSe4,1.7913006666667066,1.0000000000000082
mp-978114,Sn5O6,11.369361333333332,5.990878333333335
mp-41742,CaNdTiMnO6,38.92995366666667,6.464355333333334
mp-574169,TiGeTe6,49.0741543995581,25.564690701099156
mp-625583,H7BrO3,11.790386,2.4933386666666673
mp-32899,Li2S,10.060980942069975,4.030754352539036
mp-777778,Li2VO2F,13.83882288238818,3.996790690948464
mp-542846,AsS,4.84699999998779,4.405999999993997
mp-634326,GaHO2,11.277529666666666,3.7654720000000004
mp-614803,Cs2TeO3,20.473510332798803,2.8656023333333245
mp-559313,SiO2,3.6646666666481553,2.041
mp-28022,Na6CdCl8,6.298852000000018,2.5759176666666717
mp-984872,CsPb2Cl5,56.42925200000002,3.670255666666732
mp-8017,AlCuTe2,11.610138666666666,9.965826666666668
mp-754718,NaCuO2,9.063336666666666,5.466277333333333
mp-27192,CsBe2F5,7.900713333333335,1.9240950000000006
mp-7439,K3Cu3P2,11.655871333364665,7.277715666666665
mp-5606,AlTlF4,96.91156999999994,2.7054080000000003
mp-2400,NaS,8.225666666728749,4.0846666667052345
mp-11017,KCd(NO2)3,9.640457666668487,2.8156423333333485
mp-35539,Zn2GeSe4,10.699997333333334,7.552098666666666
mp-625560,H7BrO3,7.497333333333333,2.5816666666666666
mp-27484,Tl2O,31.602447905504476,11.599708901064071
mp-978852,SrGaSnH,39.01056199999906,33.029628
mp-697114,MgH12SO9,14.303769333333335,2.483107
mp-6433,KNd(PO3)4,7.192698666666666,2.6494433333333336
mp-557577,K3ScSi2O7,9.771747000000003,2.9185780000000245
mp-546794,SiO2,3.8824606666666672,2.1850876666666674
mp-29185,Te2O3F2,12.554571000000001,3.9137090000000003
mp-27367,SeOF2,4.177333333333333,2.4433333333333334
mp-989577,LiTl2GaF6,32.930144999999996,3.0710379999999993
mp-1018100,AlSb,12.829563091316393,11.523126951865587
mp-769377,SbSO4F3,3.9055253333333333,2.2890436666666663
mp-2079,Rb2P3,8.148999999978264,4.5510000000079875
mp-4226,LiCrS2,17.60179500001669,10.238462333333327
mp-1538990,MgNiF6,5.80648000000009,3.104497666666777
mp-10616,BaLiAs,25.1656780000968,10.256426333333337
mp-9244,LiBC,17.13582233333413,11.668263333333341
mp-552307,Li2Co(WO4)2,15.740324,4.651182666666667
mp-11641,Ag2SeO4,14.359758999999793,4.435848999999905
mp-7017,NaNbN2,18.54770666667143,11.995442333333452
mp-697592,BePH3O5,6.314417999999999,2.3373236666666664
mp-19259,Sr4Al6WO16,7.930701333333328,2.719262
mp-570886,BeI2,3.9703333334166273,3.1926666666399046
mp-31703,CrOF3,6.954436666666666,3.0711243333333322
mp-1029918,Ba(VN2)2,24.562458666666668,9.314818
mp-3922,AgSbS2,16.41228633333333,9.214054666666664
mp-557737,Al2BiS4,13.505917000000002,6.036381333333332
mp-996995,MnAgO2,12.337186000000045,8.30981533333337
mp-23330,NaClO3,5.726563,2.342291
mp-2071,Zn3P2,50.332,13.726666666666672
mp-547017,LiAlAs2O7,11.672834333333332,3.3471663333333335
mp-11000,CaB4O7,12.291521666666666,3.1532916666666666
mp-766838,Nb2NiO6,65.15112766666668,6.731288666666665
mp-571146,SnICl,25.400101008153204,5.149717333334626
mp-28486,Cs2Ni3S4,9.41191066666667,6.536616666666653
mp-1079583,Rb2NaAlF6,6.459123000000002,2.0639549999999978
mp-555229,H5CNO2,4.670712333333333,2.1788783333333335
mp-559446,NaPPdS4,8.958670999999997,5.370926
mp-1287,KS,6.113088000002269,3.069726999999986
mp-6318,KLiSO4,6.158563333333333,2.2110616666666663
mp-553919,Ag6Mo2ClO7F3,13.940797666666676,4.796891000000003
mp-754513,ZrMnO3,26.003729333769986,4.936096666666661
mp-3934,Cu3PS4,11.123715666666664,9.593536
mp-6675,Na2Zn(SiO3)2,6.223075666666664,2.6053173333333683
mp-556553,SiO2,4.7070343333333335,2.440005666666667
mp-1205610,Cs2P2Pd,13.639705999999777,6.985321333333222
mp-1080693,Cs2Bi2Pd,17.418735999999953,9.897398333333287
mp-35152,Sr2H5Rh,14.679186999999999,8.016493333333331
mp-10419,Na4ReN3,12.376502333406629,3.9156723333333225
mvc-13531,MoF4,5.5389713333333335,2.6494483333333334
mp-997086,SrAgO2,20.543586666666695,12.107169666666676
mp-1095180,Ca2CdAs2,19.77574999999997,10.765155666666653
mp-763464,Zr4MnO9,27.68202033333333,5.2289563333333335
mp-676002,Ba2PrF7,19.730450333333337,2.4361503333333343
mp-753854,Rb2PH3SeO8,6.756194333333333,2.323370666666667
mp-27703,InBrO,7.486597666666666,3.743477666666666
mp-13658,RbNO3,8.526176666666666,2.290033
mp-18633,K8SnSb4,10.39468733333329,7.098090999999972
mp-555234,RbSbBrF3,8.209546,2.8297380000000003
mp-9384,CsAu3S2,14.51972233333448,4.658161666666667
mp-18168,TlZnPO4,13.902253666666667,3.3337376666666665
mp-18685,SrCu2GeS4,12.536275665992463,7.856613000000009
mp-31045,KAuI3,14.375993333333335,6.586365333333334
mp-756042,VO2F,62.785661,4.886204
mp-4820,ZrSiO4,12.990648666666653,4.209050666666698
mp-556034,CO2,2.077,1.883333333333333
mp-754629,WN2,23.559957666721385,10.454441333333328
mp-14653,AgSb2F12,5.020741333333334,2.640600333333334
mp-1029584,KSi5N7,8.634882,4.101059666666667
mp-28698,Na4IrO4,9.03802833335496,3.834356999999993
mp-1193673,Na3SbS3,13.949072,4.999862
mp-2008,FeAs2,48.931999999999995,30.61366666666667
mp-3078,CdSiAs2,16.76315833333333,14.074613666666663
mp-768502,Lu2WO6,18.099332333333333,4.475567333333333
mp-696735,H2O,3.6223589999999994,2.0381736666666668
mp-1205548,KSrI3,9.155645333333332,3.274654333333333
mp-768164,LiGePCO7,7.007199,2.629399666666666
mp-5222,ReTeS,17.48527233333335,16.675584000000015
mp-752664,LiCoPO4,12.725044999992116,2.8703973333333455
mp-560902,MnF2,7.118999999999997,2.3526666666666665
mp-11790,LaCuSe2,21.690907000000006,10.59252966666667
mp-1213712,Cs2Hg3(GeS4)2,12.078998333333333,4.6717070000000005
mp-690711,TlP(HO2)2,16.528000000000002,2.9066666666666667
mp-7604,Mg3NF3,9.007120000000002,2.8116990000000013
mp-29174,SiCl2,3.5551473333333328,2.906913
mp-6062,YAl3(BO3)4,10.629613333333316,3.2605570000000026
mp-17518,Sr2TaN3,10.429179333333336,5.756972
mp-1214420,BaHfF6,11.732232333333334,2.4645919999999997
mp-1206058,TlCl3,7.985736666666661,3.3197526666666843
mp-756589,TiMn3O8,72.9184396668493,6.884119333333325
mp-555978,Sm3CuGeS7,16.290876666688266,7.787232999999998
mp-441,Rb2Te,6.234666666655105,3.4410000000000474
mp-1542042,CsHg5Cl11,24.477420999999996,2.904493666666673
mp-1029811,Y4Te3N2,17.493796333333332,8.995823
mp-4636,ScCuO2,14.059275666665684,5.919584666666638
mp-21145,SrFeO2,5.1373456666666675,5.1373456666666675
mp-571518,WCl6,4.941666666704154,3.5473333333573334
mp-773044,LiCuO2,13.197508333333333,6.481328333333334
mp-10337,BaYAgTe3,18.92761866666663,8.799657666666647
mp-28175,Pd(SeCl3)2,4.667689666666674,3.2902099999999934
mp-642847,Li4H6Ru,14.217215666666684,4.532491000000031
mp-776081,K2O,16.708360666666668,3.288103
mp-23110,NaHg2IO2,11.385773999999984,5.19105133333334
mp-21892,Al2PbO4,18.512909999999998,3.6566043333333327
mp-1019888,KNa2BN2,9.991508333333384,3.2134203333333793
mp-1188535,Y6NiI10,10.87894,6.902779
mp-11836,ErSbPd,20.749156333333325,18.343393999999993
mp-9915,LiBeP,15.240585666666666,8.274661999999998
mp-1101340,SrCaI4,5.264675666666666,3.127292
mp-757406,LiFePO4,5.826956,2.6688683333333336
mp-18554,Mn4Be3Si3SeO12,7.12425433333333,3.2285999999999997
mp-12335,MnCN2,14.885214333336412,5.399670333333302
mp-867268,K4P2PdS8,8.073116666666666,3.826242333333333
mp-29397,SiTePt,28.70933333333333,23.567999999999994
mp-557560,LiH4SNO4,10.607378,2.272403
mp-7223,Ca3AsN,42.914666666666676,9.072000000000001
mp-77,S,2.9537440000626645,2.832110333333341
mp-600038,SiO2,3.004,1.8496666666666666
mp-1541946,CaCoF5,7.881323483982176,2.5502711753217766
mp-8959,CsK2PdF5,8.602302333333332,2.376595333333333
mp-546711,CsClO4,5.427658666666673,2.0790540000000046
mp-558118,BeF2,3.4116703333385328,1.745323000000016
mp-753746,Rb2O,8.018310666672035,4.240028333333295
mp-1019518,Ba2CaSi4(BO7)2,7.716333666666666,2.7804756666666663
mp-625943,Co(HO)2,9.083294333333335,3.3238703333333337
mp-1209982,NaMoO3F,12.104045666666666,3.3353246666666663
mp-8279,Ba(CdP)2,24.388333333340558,12.94666666666667
mp-17909,SiO2,2.889999999998979,1.7783333333456015
mp-568269,TmNiBi,30.369125333333375,27.59772100000005
mp-573229,Cs2MnV2(ClO3)2,7.714458666666666,3.1560253333333335
mp-12266,CaCuF4,7.276307013054503,2.6221186668557563
mp-753011,LiMnPO4,5.680916999999998,2.6287579999999995
mp-1095283,PAuO4,6.336407666666667,4.330220333333334
mp-558852,FeF3,8.820542333340057,2.5499583333333327
mp-27863,AlClO,3.3259016666666663,2.9956069999999997
mp-22978,Rb2MnCl4,11.032338332994556,2.849444666666695
mp-1819,SbO2,20.901999999808762,5.339333333347558
mp-556209,RbLiMoO4,5.906127666666642,2.5639066666666577
mp-767556,NaTiPCO7,8.069969333333333,2.9410923333333336
mp-553961,ScNbO4,28.656229333333332,5.546751333333334
mp-641923,Cs2SnBr6,8.168840666666219,3.205257666666654
mp-642735,Rb2H4Pt,6.055337999999999,2.7839493333333336
mp-22811,InCuSe2,19.872333333310703,16.48133333333522
mp-625152,AlHO2,8.867333333333333,3.0943333333333327
mp-1008556,AlGaN2,9.594738,5.221399666666666
mp-12927,Ba(BeN)2,15.396926000023003,5.631104999999988
mp-10289,Ca(BC)2,23.520032207379938,15.845258666666675
mp-22848,Cl2,2.8263333332737006,2.6316666666434827
mp-6408,ZnCu2GeS4,12.660993333333332,9.966428333333333
mp-5304,LaAlO3,42.837842,4.8088129999999945
mp-550514,LaTaN2O,21.72033332197086,12.038666667584332
mp-7324,KBePO4,7.356973333333333,2.4660650000000004
mp-759972,VF4,9.237704666666668,2.4354910000000003
mp-555207,BN(OF2)2,4.574666666666667,1.9480000000000004
mp-26416,LiV(PO4)2,30.097230666666665,5.979243333333333
mp-27573,NaSb3F10,12.40294866666664,2.5577589999999706
mp-7438,KZnSb,30.090767000000596,24.779698333333368
mp-23711,MgH2,11.037999999999997,4.053999999999999
mp-558891,SiO2,4.145999999884638,2.2610000000000197
mp-561055,RbB3O5,6.0147303333333335,2.3900859999999997
mp-1025340,Cu2WSe4,6.541061000000042,6.208783333333375
mp-568450,SrAlH5,12.893186666666667,4.52981
mp-23046,SrIF,7.732620666666665,3.360053666666665
mp-984550,CsGaH4,6.465543999999999,2.5221243333333336
mp-1543154,MgMnF6,5.606221335169458,2.5454413342137343
mp-570285,SiBr4,2.609000000000001,2.3440000000000007
mp-1029705,Na15Cr7N19,13.625751333333334,8.382909333333332
mp-19422,Na3VS3O,9.276151666666665,3.9788663333333325
mvc-643,AlCo(WO4)2,31.136107999999997,13.257238
mp-1228745,AsRhS,23.659033000000004,19.407790000000002
mp-1025549,Tl3VSe4,23.776739000000003,8.683371999999999
mp-6327,LiAlSiO4,4.906326666665372,2.3823789999999865
mp-17095,CsCuSe4,10.606765,7.884228333333333
mp-4473,Ba(CuSe)2,20.425,11.303333333333335
mp-16238,Li2AgSb,38.635220666666655,23.46843499999998
mp-553875,Zr2SN2,27.672866333333108,9.544272
mp-757838,LiSn(PO3)3,12.632834,2.9944699999999997
mp-1276937,Ca2FeWO6,20.613595263650698,4.566073723106335
mp-7824,K2ReF6,8.584071666660583,2.2535683333333347
mp-1223855,K2SnHgTe4,14.796556,8.636470666666668
mp-28137,Co(ClO4)2,4.833986478954599,2.551850371608771
mp-1029375,BaCN2,9.649265000019254,3.2371363333333467
mp-865188,MgH8(ClO6)2,4.7940000000000005,2.1946666666666665
mp-696347,NaH3SO5,5.440884999999999,2.1672813333333334
mp-27647,AuCl3,3.928998333333333,3.258314
mp-755278,Li2VCrO4,27.42596333333333,5.111954333333332
mp-15781,KLaS2,13.250306333389275,4.644002666666702
mp-15391,Na4TeO5,11.811812666666668,3.0904286666666665
mp-510620,Mn2ZnH12(NO2)4,5.394392333308549,2.778307000000042
mp-1208033,TlPt3O4,22.846650000000007,12.033707999999999
mp-561395,Na2FeNiF7,86.73872566666665,2.239125666666667
mp-753654,LiSnPO4,11.643483999999999,3.4636493333333327
mp-753775,BaCaI4,19.50885166666667,4.014401666666667
mp-1023935,Te2Mo,6.612733000109202,6.128889000000034
mp-27207,K2MgCl4,10.64879999923007,2.515335333333367
mp-22904,CaCl2,7.1626666666666665,2.7383333333333333
mp-29423,TlFeBr4,12.857666666666665,4.044333333333333
mp-18317,Na5SnP3,17.47833333333333,8.144999999999998
mp-554142,Ge(TeO3)2,9.618922333333334,3.9759316666666664
mp-27529,PI3,4.106199000001884,3.6404653333333514
mp-8075,NaBe4SbO7,10.366902666666693,3.329945666666641
mp-30091,MgB9N,15.27997399999996,7.255403999999978
mp-8957,Na5TaO5,7.850151666666636,2.9410509999999928
mp-10226,NaYS2,14.11949966668412,5.145981000000003
mp-6384,RbSO2F,5.624333333333333,2.1790000000000003
mp-29168,Rb3BiSe3,9.117104000000001,4.1665410000000005
mp-9921,ZrS3,9.903666666666666,6.697333333333333
mp-18385,Lu2Si2O7,10.158430000000001,3.3917846666666667
mp-610706,Cs2CoF6,5.928865666671821,2.38724100000001
mp-697030,Mg2H6Ru,18.10157033333333,5.287232999999993
mp-23251,KBr,5.679025666666654,2.492911333333323
mp-557343,Zn3BPO7,10.595964333333335,3.246142666666667
mp-1105821,Y2Se3,17.662989,7.045689666666668
mp-1066131,YTlS2,25.65050666666664,7.054368333333301
mp-754919,VOF3,6.583594000000001,3.029185
mp-21616,Mn4Be3Ge3SO12,7.282294,3.371777
mp-468,AlF3,4.991333334037229,1.9429999999592276
mp-1015076,CrN2,1.3118303333333332,1.0
mp-7971,Ba4Li(SbO4)3,29.016487333333327,4.496170666666657
mp-28373,BaP3Pt2,34.149,19.634
mp-755100,Cs2NiO2,9.760709666666665,3.0692040000000005
mp-14651,Zr2AgPdF11,11.480825666666668,4.8743956666666675
mp-2074,Li3Sb,22.312666666574813,10.187000000000095
mp-570948,LiCaGaN2,16.765849333333332,5.9912296666666665
mp-770865,Mn3SnO8,13.042931000000001,6.0711520000000005
mp-22949,FeBiO3,29.142087333412828,6.4176760000000215
mp-556417,Rb2NiF6,5.209244666667103,2.240672333333309
mp-30930,AlI3,3.7259700000000002,2.8347006666666665
mp-24205,SrHI,7.369714999999999,3.871731666666667
mp-568052,K2Ga3,37.57933332866643,31.259333329595957
mp-866922,Ca2SnS4,6.897692333333333,4.005894
mp-1068941,K2PdS2,10.187615666666689,5.602260333333355
mp-9567,Ba(MgSb)2,17.36573700000029,10.659708666666694
mp-1027692,MoSe2,24.717787333333337,8.173882333333308
mp-974267,KH8N3,6.400380999999999,2.5552240000000004
mp-552729,KIO3,11.162500333309628,3.5892079999999904
mp-568598,Cu2HgI4,11.458311000000002,7.907938666666667
mp-1209302,Rb2TcCl6,8.084293000000034,3.0792970000000497
mp-27499,BaTeS3,18.179365333333333,6.2395206666666665
mp-1105594,La3Cu3Sb4,31.09610500000001,25.54662800000001
mp-2961,MgSiP2,11.13880233333333,8.605974333333332
mp-754908,NbCrO4,68.33186066666666,6.111284333333331
mp-754901,Li2CrFeO4,25.106774666666666,5.125466666666667
mp-1080848,KVN2,40.22484433333333,12.871944333333333
mp-561185,Cs2Sn2Hg3S8,11.97102566666667,4.697150000000001
mp-542435,Li3ScN2,10.050133000000008,5.6670290000000065
mp-541013,TiI4,7.142281666666666,4.966954000000001
mp-19421,FeWO4,14.255947321565536,5.460722667323341
mp-1105,BaO2,17.10533333510714,3.519999999916544
mp-23067,K2PdCl6,9.848008666666033,3.5704880000000188
mp-1182345,Au(OF3)2,25.371983999999998,8.857049333333334
mp-9788,SrPS3,9.349123,4.796761666666666
mp-697096,Na2H4Pt,7.323077333333333,3.4514573333333334
mp-766325,BaCaI4,8.335596380377666,3.4085279727174203
mp-17228,K2Ni3S4,11.225402333333212,7.1872583333332285
mp-755256,LiBiB2O5,37.01486533333333,4.391488
mp-484,Te3As2,85.10866666666668,32.76733333333333
mp-5860,K2HgO2,6.878666333090244,3.0459249999999742
mp-27791,SrBe3O4,8.974431999999991,3.1453786666666854
mp-1186,ZrS2,35.90033333283008,8.04566666666682
mp-27742,K2CdO2,10.618225666666667,3.6486400000000003
mp-541055,Cs2Se5,9.307231333333332,4.893603333333333
mp-765119,Li8Mn3CrO12,20.398445000000006,6.857401333333335
mp-28324,Sr3(InP2)2,17.759787,9.663115333333332
mp-675436,Sm2Zr2O7,48.093112,5.289029333333333
mp-5724,AlPO4,3.8922559999999997,2.124542
mp-1222618,Li2ZnCdP2,18.069012000000004,10.354285000000003
mp-304,Ca2Ge,29.903333333333336,16.557333333333332
mp-19167,Rb2NiO2,7.321795666586373,2.8901413333333843
mp-22856,Bi2S3,63.63719033333334,12.461814666666667
mp-3527,Na3AgO2,7.7818589999999075,4.071254333333278
mp-8271,Ba2Ca(BO2)6,7.8068426666666255,2.818722666666647
mp-1500,BaS,14.953000000061456,4.806000000000121
mp-1029943,Ca3GaN3,15.108383000000906,6.5845056666666695
mp-1009828,BaSiC,9.938971666666667,6.860024666666668
mp-11703,KSbS2,17.02876466676962,5.264874666666663
mp-505727,NClO,4.973333333333334,2.9136666666666664
mp-9947,SiC,10.826333333428972,7.387333333364005
mp-11342,GaSe,8.683000000017033,6.535000000051876
mp-10401,Tl2SnF6,41.74780733334082,2.84063333333335
mp-5122,Na3AlP2,19.29280468291074,6.548768016276476
mp-756018,BaMgO2,12.69663699998523,3.644626333333381
mp-30530,TlClO4,21.424322333333322,2.514015
mp-999448,NaYSe2,14.89828800000005,5.960891999999994
mp-15218,Cs2TaAgS4,7.841784333333238,3.6814023333333417
mp-28232,MgTi2O5,28.59610066666661,5.189050666666635
mp-2697,SrO2,16.545000000072843,3.2726666666462108
mp-11008,BaPSe3,10.487586666666667,5.953356333333332
mp-24052,CaMgNiH4,29.830861000000002,7.343310000000002
mp-561641,Cs2Sn(AuS2)2,9.939519999999986,4.397823333333303
mp-27857,PdBr2,4.397333333333333,4.223
mp-989617,YWN3,22.472848,7.480253
mp-4584,Tl3BO3,13.171100666666668,5.56548500000003
mp-542168,Cs2CoSiO4,9.016446666666667,3.073218333333333
mp-8890,Cs(SbS2)2,17.244903,6.268104999999999
mp-561480,NaNiF3,7.178885666665998,2.2464790000001966
mp-1219924,PRhS,21.029505999999994,17.811411999999994
mp-38684,Li2MgCl4,6.730000000056499,2.753666666665948
mp-36358,Ca(GdS2)2,22.77718200028085,8.083174666658692
mp-13313,ScTlSe2,30.857721333273275,9.851711999999969
mp-676038,Ga5(PS)3,11.383797,7.983737333333333
mp-985571,LiAg(CO2)2,7.981512333333332,3.016716333333333
mp-24424,BaHBr,9.962466999999998,3.893015333333333
mp-28014,H5BrO2,7.765333333333333,2.578666666666667
mp-3970,K2TiF6,10.088003333177248,2.2563396666666793
